# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 25500, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, rescale_step: 10, production_start: 10, gr_discard: 490, gr_interval: 10, gr_start: 500, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-04T17:00:45Z
step,time,E_kin,E_pot,E_total,temperature
12065,1.2065e-10,9.14037846067972e-19,-8.01413864893351e-18,-7.10010080286554e-18,51.1421334076088
12066,1.2066e-10,9.14065362468293e-19,-8.01504198941838e-18,-7.10097662695009e-18,51.1436730018632
12067,1.2067e-10,9.14417435180965e-19,-8.01535262959214e-18,-7.10093519441117e-18,51.1633721310821
12068,1.2068e-10,9.14940780815026e-19,-8.01523033993321e-18,-7.10028955911818e-18,51.1926543017827
12069,1.2069e-10,9.15460660575423e-19,-8.01621609330258e-18,-7.10075543272715e-18,51.2217425503454
12070,1.207e-10,9.15794503509031e-19,-8.01706665546825e-18,-7.10127215195922e-18,51.240421689203
12071,1.2071e-10,9.15770748442676e-19,-8.01669679295369e-18,-7.10092604451101e-18,51.2390925486452
12072,1.2072e-10,9.15268385357053e-19,-8.01655701015438e-18,-7.10128862479733e-18,51.21098439092
12073,1.2073e-10,9.14212327337465e-19,-8.0147443741246e-18,-7.10053204678713e-18,51.15189596219
12074,1.2074e-10,9.12563977815088e-19,-8.01233328517795e-18,-7.09976930736286e-18,51.0596677119721
12075,1.2075e-10,9.10347521000498e-19,-8.00960663650691e-18,-7.09925911550641e-18,50.935652792249
12076,1.2076e-10,9.07651180718851e-19,-8.00684966427965e-18,-7.09919848356079e-18,50.7847874916606
12077,1.2077e-10,9.04636615630544e-19,-8.00346622206851e-18,-7.09882960643797e-18,50.6161169157371
12078,1.2078e-10,9.01539809614235e-19,-8.00055036830458e-18,-7.09901055869035e-18,50.4428448055013
12079,1.2079e-10,8.98647690280781e-19,-7.99733431059742e-18,-7.09868662031664e-18,50.2810252994289
12080,1.208e-10,8.96284218839822e-19,-7.99515336036912e-18,-7.0988691415293e-18,50.1487846353704
12081,1.2081e-10,8.94760417919652e-19,-7.99320589734894e-18,-7.09844547942929e-18,50.0635251132607
12082,1.2082e-10,8.94322419404215e-19,-7.99225231644705e-18,-7.09792989704284e-18,50.0390182740689
12083,1.2083e-10,8.95119360171898e-19,-7.9931991884946e-18,-7.0980798283227e-18,50.0836086061149
12084,1.2084e-10,8.97174400278901e-19,-7.9959201650276e-18,-7.0987457647487e-18,50.1985919580214
12085,1.2085e-10,9.00384845008881e-19,-7.99919751770399e-18,-7.0988126726951e-18,50.3782223676207
12086,1.2086e-10,9.04535527955598e-19,-8.00316575847461e-18,-7.09863023051901e-18,50.6104608705523
12087,1.2087e-10,9.09330766897919e-19,-8.0075255429324e-18,-7.09819477603448e-18,50.8787634914608
12088,1.2088e-10,9.14421910034112e-19,-8.01274091972246e-18,-7.09831900968835e-18,51.1636225075163
12089,1.2089e-10,9.19433407666999e-19,-8.01777586946975e-18,-7.09834246180276e-18,51.4440252081436
12090,1.209e-10,9.24012092858378e-19,-8.02282584664772e-18,-7.09881375378935e-18,51.7002112401512
12091,1.2091e-10,9.27851672323183e-19,-8.02723469995304e-18,-7.09938302762986e-18,51.9150429192364
12092,1.2092e-10,9.30734811121562e-19,-8.03017335949763e-18,-7.09943854837607e-18,52.0763599475122
12093,1.2093e-10,9.32559685340449e-19,-8.03108772630998e-18,-7.09852804096953e-18,52.1784650858891
12094,1.2094e-10,9.33331818992625e-19,-8.03149750509062e-18,-7.098165686098e-18,52.2216674132522
12095,1.2095e-10,9.33168138988184e-19,-8.03198104275493e-18,-7.09881290376674e-18,52.2125092097278
12096,1.2096e-10,9.32261491985852e-19,-8.03029496061787e-18,-7.09803346863202e-18,52.161780607902
12097,1.2097e-10,9.30816160447371e-19,-8.02909279474113e-18,-7.09827663429376e-18,52.0809115950081
12098,1.2098e-10,9.29018126767162e-19,-8.02718326284568e-18,-7.09816513607852e-18,51.9803082351579
12099,1.2099e-10,9.27021121230527e-19,-8.02532867000508e-18,-7.09830754877456e-18,51.8685720264115
12100,1.21e-10,9.24932779846585e-19,-8.0232368517193e-18,-7.09830407187271e-18,51.7517254055439
12101,1.2101e-10,9.22819225804393e-19,-8.02142447438003e-18,-7.09860524857564e-18,51.6334680891155
12102,1.2102e-10,9.20720650738308e-19,-8.01917298621357e-18,-7.09845233547526e-18,51.5160488745203
12103,1.2103e-10,9.18668388840649e-19,-8.01833501792746e-18,-7.09966662908682e-18,51.4012209686421
12104,1.2104e-10,9.16699293127138e-19,-8.01560376452882e-18,-7.09890447140168e-18,51.2910463668945
12105,1.2105e-10,9.14850125698068e-19,-8.01344601506167e-18,-7.0985958893636e-18,51.1875819778024
12106,1.2106e-10,9.13160257831725e-19,-8.01074484078828e-18,-7.09758458295655e-18,51.0930306982974
12107,1.2107e-10,9.11652672087591e-19,-8.00857558734271e-18,-7.09692291525512e-18,51.0086784457276
12108,1.2108e-10,9.10317283607717e-19,-8.00759966874165e-18,-7.09728238513394e-18,50.9339609533584
12109,1.2109e-10,9.09121797485129e-19,-8.00666128231543e-18,-7.0975394848303e-18,50.8670712605176
12110,1.211e-10,9.08009865682058e-19,-8.0056035007553e-18,-7.09759363507324e-18,50.80485658871
12111,1.2111e-10,9.06924821139601e-19,-8.00406924149182e-18,-7.09714442035222e-18,50.7441463096092
12112,1.2112e-10,9.0580116209265e-19,-8.00340198409166e-18,-7.09760082199901e-18,50.681275476491
12113,1.2113e-10,9.04578993109979e-19,-8.00223249156386e-18,-7.09765349845388e-18,50.612892827537
12114,1.2114e-10,9.03237293835486e-19,-8.00049107248943e-18,-7.09725377865394e-18,50.5378222343616
12115,1.2115e-10,9.01796774796698e-19,-7.99914416809884e-18,-7.09734739330214e-18,50.45722248986
12116,1.2116e-10,9.00306189474648e-19,-7.99689023924884e-18,-7.09658404977419e-18,50.3738214428206
12117,1.2117e-10,8.98826703890365e-19,-7.99540800059182e-18,-7.09658129670146e-18,50.2910414469467
12118,1.2118e-10,8.97414326381995e-19,-7.99429793674535e-18,-7.09688361036335e-18,50.212016273902
12119,1.2119e-10,8.96116563826977e-19,-7.99315173577194e-18,-7.09703517194496e-18,50.1394040226636
12120,1.212e-10,8.94973575256866e-19,-7.9921628028413e-18,-7.09718922758443e-18,50.0754516664374
12121,1.2121e-10,8.94010590739925e-19,-7.99124767159501e-18,-7.09723708085509e-18,50.021570874907
12122,1.2122e-10,8.93266683871561e-19,-7.98963835121957e-18,-7.09637166734801e-18,49.9799478890882
12123,1.2123e-10,8.92777019821973e-19,-7.98960445087049e-18,-7.09682743104852e-18,49.9525502662691
12124,1.2124e-10,8.92548503114838e-19,-7.9894779717086e-18,-7.09692946859376e-18,49.9397643275113
12125,1.2125e-10,8.92568566996386e-19,-7.98919298707483e-18,-7.09662442007844e-18,49.9408869393498
12126,1.2126e-10,8.92784018496779e-19,-7.98951584257235e-18,-7.09673182407557e-18,49.9529418552631
12127,1.2127e-10,8.93112962028645e-19,-7.98939711432864e-18,-7.0962841523e-18,49.9713468633956
12128,1.2128e-10,8.93461511566123e-19,-7.98934733959508e-18,-7.09588582802895e-18,49.9908488643483
12129,1.2129e-10,8.93750550886909e-19,-7.99059972951296e-18,-7.09684917862605e-18,50.0070211569588
12130,1.213e-10,8.93931326857984e-19,-7.99016946249027e-18,-7.09623813563229e-18,50.0171359119106
12131,1.2131e-10,8.93994292640315e-19,-7.99028172260019e-18,-7.09628742995988e-18,50.0206589656374
12132,1.2132e-10,8.93983582833697e-19,-7.99071996262666e-18,-7.09673637979296e-18,50.0200597318517
12133,1.2133e-10,8.93972629079965e-19,-7.99055228307259e-18,-7.09657965399262e-18,50.0194468487669
12134,1.2134e-10,8.94042904128671e-19,-7.98995721228938e-18,-7.09591430816071e-18,50.0233788696692
12135,1.2135e-10,8.94261558802003e-19,-7.99073267134046e-18,-7.09647111253845e-18,50.0356130091217
12136,1.2136e-10,8.9465546806996e-19,-7.99117778853911e-18,-7.09652232046915e-18,50.0576529721485
12137,1.2137e-10,8.95204204352555e-19,-7.99188347154906e-18,-7.0966792671965e-18,50.0883557973003
12138,1.2138e-10,8.95829716353482e-19,-7.99282248444782e-18,-7.09699276809434e-18,50.1233543680237
12139,1.2139e-10,8.96403420164958e-19,-7.99366329922259e-18,-7.09725987905764e-18,50.155454173288
12140,1.214e-10,8.96777388198593e-19,-7.99455492009397e-18,-7.09777753189538e-18,50.1763783868188
12141,1.2141e-10,8.96827597018808e-19,-7.9935986197263e-18,-7.09677102270749e-18,50.1791876645667
12142,1.2142e-10,8.96480506072648e-19,-7.9937575127395e-18,-7.09727700666685e-18,50.1597672745364
12143,1.2143e-10,8.95733670591785e-19,-7.99295388252094e-18,-7.09722021192916e-18,50.1179804273504
12144,1.2144e-10,8.94676698982452e-19,-7.99264646396677e-18,-7.09796976498432e-18,50.0588408815591
12145,1.2145e-10,8.93478655454858e-19,-7.99148671893339e-18,-7.09800806347853e-18,49.9918080971072
12146,1.2146e-10,8.92372740195522e-19,-7.99112986499905e-18,-7.09875712480353e-18,49.9299300622165
12147,1.2147e-10,8.91602895255853e-19,-7.99024493096173e-18,-7.09864203570588e-18,49.8868557926147
12148,1.2148e-10,8.91401814674635e-19,-7.99002995657364e-18,-7.09862814189901e-18,49.8756049566077
12149,1.2149e-10,8.91982576690002e-19,-7.98994642755146e-18,-7.09796385086146e-18,49.90809968163
12150,1.215e-10,8.93493943373343e-19,-7.99140523811516e-18,-7.09791129474182e-18,49.9926634848464
12151,1.2151e-10,8.95998314784076e-19,-7.99411755413943e-18,-7.09811923935536e-18,50.1327877667247
12152,1.2152e-10,8.99427176925386e-19,-7.99796394278812e-18,-7.09853676586274e-18,50.3246390405222
12153,1.2153e-10,9.03584753422216e-19,-8.00178607651278e-18,-7.09820132309056e-18,50.5572632505238
12154,1.2154e-10,9.08165711056692e-19,-8.00608704400264e-18,-7.09792133294595e-18,50.8135764299888
12155,1.2155e-10,9.12810569402799e-19,-8.01126202968074e-18,-7.09845146027794e-18,51.0734649742301
12156,1.2156e-10,9.171889149383e-19,-8.01585798316214e-18,-7.09866906822385e-18,51.3184416263944
12157,1.2157e-10,9.21037387412925e-19,-8.0191544674677e-18,-7.09811708005477e-18,51.5337708860738
12158,1.2158e-10,9.2421224237111e-19,-8.02237665858021e-18,-7.0981644162091e-18,51.7114099811285
12159,1.2159e-10,9.2670208375824e-19,-8.02490675762015e-18,-7.09820467386191e-18,51.8507212809091
12160,1.216e-10,9.28603203604395e-19,-8.02659041683444e-18,-7.09798721323005e-18,51.9570925052673
12161,1.2161e-10,9.30089838850561e-19,-8.02801713363134e-18,-7.09792729478078e-18,52.0402725381455
12162,1.2162e-10,9.31344488430399e-19,-8.02905874918688e-18,-7.09771426075648e-18,52.1104725374868
12163,1.2163e-10,9.32506998288876e-19,-8.03016022822899e-18,-7.09765322994012e-18,52.1755171464443
12164,1.2164e-10,9.33648161284736e-19,-8.03129941862069e-18,-7.09765125733596e-18,52.2393673583641
12165,1.2165e-10,9.34762722792128e-19,-8.03281817093493e-18,-7.09805544814281e-18,52.3017291670651
12166,1.2166e-10,9.35791514675626e-19,-8.03369837319081e-18,-7.09790685851518e-18,52.3592920042943
12167,1.2167e-10,9.36643081363185e-19,-8.03460182134741e-18,-7.09795873998422e-18,52.4069387591064
12168,1.2168e-10,9.37233920002405e-19,-8.03519215846689e-18,-7.09795823846448e-18,52.4399972901501
12169,1.2169e-10,9.37486803345574e-19,-8.03509212604218e-18,-7.0976053226966e-18,52.4541465879375
12170,1.217e-10,9.37322072195221e-19,-8.03467877822154e-18,-7.09735670602632e-18,52.444929570826
12171,1.2171e-10,9.36683408777366e-19,-8.0347543642647e-18,-7.09807095548733e-18,52.4091951536364
12172,1.2172e-10,9.35550005227195e-19,-8.03443046434806e-18,-7.09888045912086e-18,52.3457790972697
12173,1.2173e-10,9.33933805926649e-19,-8.03280895859805e-18,-7.0988751526714e-18,52.2553497123188
12174,1.2174e-10,9.31884364427237e-19,-8.0306568903292e-18,-7.09877252590196e-18,52.1406796130172
12175,1.2175e-10,9.29493562867856e-19,-8.02815893376732e-18,-7.09866537089946e-18,52.0069097775263
12176,1.2176e-10,9.26879654571962e-19,-8.02558627245657e-18,-7.0987066178846e-18,51.86065670129
12177,1.2177e-10,9.24187510899535e-19,-8.02278021211423e-18,-7.0985927012147e-18,51.7100262088656
12178,1.2178e-10,9.21593103190344e-19,-8.02052865224253e-18,-7.09893554905219e-18,51.5648642270637
12179,1.2179e-10,9.1927544397759e-19,-8.01895763144928e-18,-7.09968218747169e-18,51.4351868431765
12180,1.218e-10,9.17407214909982e-19,-8.01712937720011e-18,-7.09972216229013e-18,51.3306559196238
12181,1.2181e-10,9.16120727736716e-19,-8.01624508462835e-18,-7.10012435689164e-18,51.2586745471616
12182,1.2182e-10,9.15478474506725e-19,-8.01539965149475e-18,-7.09992117698802e-18,51.2227392732438
12183,1.2183e-10,9.15467948814645e-19,-8.01559898252944e-18,-7.10013103371479e-18,51.2221503410121
12184,1.2184e-10,9.1598712836154e-19,-8.01623155177193e-18,-7.10024442341039e-18,51.2511994113149
12185,1.2185e-10,9.16853144606009e-19,-8.01762359879474e-18,-7.10077045418873e-18,51.2996546459622
12186,1.2186e-10,9.17826880018887e-19,-8.01800156137336e-18,-7.10017468135447e-18,51.3541369703029
12187,1.2187e-10,9.1865360898892e-19,-8.01828598993731e-18,-7.09963238094839e-18,51.4003940081917
12188,1.2188e-10,9.19095424648297e-19,-8.0188870696194e-18,-7.0997916449711e-18,51.4251144237528
12189,1.2189e-10,9.18973400985863e-19,-8.01775447725742e-18,-7.09878107627156e-18,51.418286970765
12190,1.219e-10,9.18200418899112e-19,-8.01692961818425e-18,-7.09872919928514e-18,51.3750371718947
12191,1.2191e-10,9.16768806571554e-19,-8.01508507925429e-18,-7.09831627268273e-18,51.294935774607
12192,1.2192e-10,9.14754612329072e-19,-8.01250117312134e-18,-7.09774656079227e-18,51.1822378255002
12193,1.2193e-10,9.12321531122801e-19,-8.01025774787786e-18,-7.09793621675506e-18,51.0461023643943
12194,1.2194e-10,9.09681071155765e-19,-8.00745073553562e-18,-7.09776966437986e-18,50.8983636723122
12195,1.2195e-10,9.07073982808281e-19,-8.00437083085636e-18,-7.09729684804808e-18,50.7524921849925
12196,1.2196e-10,9.04762529450835e-19,-8.00234393218442e-18,-7.09758140273358e-18,50.6231620303599
12197,1.2197e-10,9.02988409826478e-19,-7.99984724015717e-18,-7.09685883033069e-18,50.5238967068285
12198,1.2198e-10,9.01953553202295e-19,-7.99864713881525e-18,-7.09669358561296e-18,50.4659945359727
12199,1.2199e-10,9.01808913661656e-19,-7.99728191641846e-18,-7.09547300275681e-18,50.4579016821426
12200,1.22e-10,9.02637116643694e-19,-7.99815740143187e-18,-7.09552028478818e-18,50.5042411937703
12201,1.2201e-10,9.04448994245995e-19,-8.00002317182289e-18,-7.0955741775769e-18,50.6056191470506
12202,1.2202e-10,9.0717714176203e-19,-8.00260858617377e-18,-7.09543144441174e-18,50.7582641221147
12203,1.2203e-10,9.10672189497311e-19,-8.00672909578326e-18,-7.09605690628595e-18,50.9538186041448
12204,1.2204e-10,9.14720395380095e-19,-8.01175569023598e-18,-7.09703529485589e-18,51.1803233229695
12205,1.2205e-10,9.19056977236424e-19,-8.01590737431386e-18,-7.09685039707743e-18,51.4229632188813
12206,1.2206e-10,9.23389162169692e-19,-8.0212728622083e-18,-7.09788370003861e-18,51.6653570986936
12207,1.2207e-10,9.27421896656133e-19,-8.02511990303061e-18,-7.09769800637448e-18,51.8909961638485
12208,1.2208e-10,9.30894427060912e-19,-8.02855102191474e-18,-7.09765659485383e-18,52.0852907589653
12209,1.2209e-10,9.33605332641648e-19,-8.03147269223626e-18,-7.09786735959461e-18,52.2369710153812
12210,1.221e-10,9.3541861926736e-19,-8.03364875608018e-18,-7.09823013681282e-18,52.3384278061665
12211,1.2211e-10,9.36268989843075e-19,-8.03521155010996e-18,-7.09894256026688e-18,52.3860076362756
12212,1.2212e-10,9.36157516579408e-19,-8.0349465304441e-18,-7.0987890138647e-18,52.379770497905
12213,1.2213e-10,9.35155059347656e-19,-8.03317427627753e-18,-7.09801921692988e-18,52.323681133879
12214,1.2214e-10,9.33376300874479e-19,-8.0314861680531e-18,-7.09810986717863e-18,52.2241562580476
12215,1.2215e-10,9.30972738444573e-19,-8.02937444214994e-18,-7.09840170370537e-18,52.0896724278948
12216,1.2216e-10,9.28130727171843e-19,-8.02768580618129e-18,-7.09955507900944e-18,51.9306565618876
12217,1.2217e-10,9.25043450277638e-19,-8.02449022187796e-18,-7.09944677160032e-18,51.7579176239225
12218,1.2218e-10,9.21876173921338e-19,-8.02162343646147e-18,-7.09974726254013e-18,51.5807025658705
12219,1.2219e-10,9.18756042783818e-19,-8.01875460393373e-18,-7.09999856114992e-18,51.4061253713148
12220,1.222e-10,9.15783966654087e-19,-8.01623433129593e-18,-7.10045036464184e-18,51.2398321323881
12221,1.2221e-10,9.1302008119147e-19,-8.01351946082977e-18,-7.1004993796383e-18,51.085187552122
12222,1.2222e-10,9.10480048028077e-19,-8.01113294510757e-18,-7.10065289707949e-18,50.9430679282346
12223,1.2223e-10,9.08174536948589e-19,-8.00832199538961e-18,-7.10014745844102e-18,50.8140702552093
12224,1.2224e-10,9.06111311677884e-19,-8.00590332297429e-18,-7.09979201129641e-18,50.6986289280276
12225,1.2225e-10,9.0427178948267e-19,-8.00416626604064e-18,-7.09989447655798e-18,50.5957042078767
12226,1.2226e-10,9.02611040269263e-19,-8.00225974241087e-18,-7.09964870214161e-18,50.5027821716678
12227,1.2227e-10,9.0106904078696e-19,-8.00072623208344e-18,-7.09965719129648e-18,50.4165044058426
12228,1.2228e-10,8.99595649974128e-19,-7.99880200877784e-18,-7.09920635880371e-18,50.3340654238731
12229,1.2229e-10,8.98144005454148e-19,-7.99710125297089e-18,-7.09895724751674e-18,50.252843187813
12230,1.223e-10,8.96687135146265e-19,-7.9958452062283e-18,-7.09915807108204e-18,50.1713285591093
12231,1.2231e-10,8.95235533824776e-19,-7.99443968888174e-18,-7.09920415505696e-18,50.0901087400858
12232,1.2232e-10,8.93840999318003e-19,-7.99278213266201e-18,-7.098941133344e-18,50.0120819164771
12233,1.2233e-10,8.92580577403838e-19,-7.99161779924867e-18,-7.09903722184483e-18,49.9415589441938
12234,1.2234e-10,8.91530213156411e-19,-7.99071269940441e-18,-7.099182486248e-18,49.882789092705
12235,1.2235e-10,8.90746307735095e-19,-7.9899831024567e-18,-7.09923679472161e-18,49.8389281127595
12236,1.2236e-10,8.90236573785386e-19,-7.9898846465758e-18,-7.09964807279041e-18,49.8104075413515
12237,1.2237e-10,8.89958428647512e-19,-7.9895129260468e-18,-7.09955449739928e-18,49.7948447987265
12238,1.2238e-10,8.89817894788025e-19,-7.98938168380668e-18,-7.09956378901865e-18,49.7869816654645
12239,1.2239e-10,8.89691449840196e-19,-7.98880672732454e-18,-7.09911527748434e-18,49.7799068332588
12240,1.224e-10,8.89456383964122e-19,-7.98837588760101e-18,-7.09891950363689e-18,49.7667544562041
12241,1.2241e-10,8.8902186578274e-19,-7.98789252695089e-18,-7.09887066116815e-18,49.7424423482363
12242,1.2242e-10,8.88349350908453e-19,-7.98707041488852e-18,-7.09872106398007e-18,49.70481387851
12243,1.2243e-10,8.87470412785477e-19,-7.9858273171638e-18,-7.09835690437833e-18,49.655635640502
12244,1.2244e-10,8.86474294071622e-19,-7.98396253019238e-18,-7.09748823612076e-18,49.5999009284516
12245,1.2245e-10,8.85485248746887e-19,-7.98291429443522e-18,-7.09742904568833e-18,49.5445619858013
12246,1.2246e-10,8.8465390306807e-19,-7.98171642484585e-18,-7.09706252177779e-18,49.4980466343891
12247,1.2247e-10,8.84113798451087e-19,-7.98116812925474e-18,-7.09705433080366e-18,49.4678267671324
12248,1.2248e-10,8.83954152581806e-19,-7.98099983743761e-18,-7.0970456848558e-18,49.4588942810435
12249,1.2249e-10,8.842059910841e-19,-7.98069354646847e-18,-7.09648755538437e-18,49.4729851180223
12250,1.225e-10,8.84827510828624e-19,-7.98086718166942e-18,-7.0960396708408e-18,49.5077603145054
12251,1.2251e-10,8.85707792398413e-19,-7.98165705853386e-18,-7.09594926613544e-18,49.5570137208846
12252,1.2252e-10,8.86701968511981e-19,-7.98346916736124e-18,-7.09676719884926e-18,49.6126397408021
12253,1.2253e-10,8.87652163651817e-19,-7.98392077974031e-18,-7.0962686160885e-18,49.665804942674
12254,1.2254e-10,8.88421056873272e-19,-7.98540307510783e-18,-7.09698201823455e-18,49.708825961855
12255,1.2255e-10,8.88905433908537e-19,-7.98604217865996e-18,-7.09713674475143e-18,49.7359277662974
12256,1.2256e-10,8.89052637026051e-19,-7.98598403918814e-18,-7.09693140216209e-18,49.7441640570663
12257,1.2257e-10,8.88871579579237e-19,-7.9853953134454e-18,-7.09652373386617e-18,49.7340335530185
12258,1.2258e-10,8.88415166234753e-19,-7.98468262605054e-18,-7.09626745981578e-18,49.7084963695714
12259,1.2259e-10,8.87760666753821e-19,-7.98427578454091e-18,-7.09651511778709e-18,49.6718758949236
12260,1.226e-10,8.86976745898671e-19,-7.98328594986112e-18,-7.09630920396245e-18,49.6280140514261
12261,1.2261e-10,8.86114232631567e-19,-7.98140799407857e-18,-7.095293761447e-18,49.5797548149384
12262,1.2262e-10,8.85194913860455e-19,-7.98069098944012e-18,-7.09549607557966e-18,49.5283172038608
12263,1.2263e-10,8.84214733836586e-19,-7.98057584808059e-18,-7.096361114244e-18,49.4734742914367
12264,1.2264e-10,8.83164024763903e-19,-7.97937545884637e-18,-7.09621143408246e-18,49.4146851463275
12265,1.2265e-10,8.82044838508131e-19,-7.97810049272788e-18,-7.09605565421975e-18,49.3520645742726
